t_s,name,utilization_gpu_pct,memory_used_mib,memory_total_mib,repeat_id,offered_rps
15.466477428000871,NVIDIA GeForce RTX 4080 SUPER,71.0,15776.0,16376.0,final-rps64-rep3,64.0
16.492462587000773,NVIDIA GeForce RTX 4080 SUPER,66.0,15769.0,16376.0,final-rps64-rep3,64.0
17.52094989699981,NVIDIA GeForce RTX 4080 SUPER,75.0,15749.0,16376.0,final-rps64-rep3,64.0
18.548674779000066,NVIDIA GeForce RTX 4080 SUPER,75.0,15739.0,16376.0,final-rps64-rep3,64.0
19.574464184001044,NVIDIA GeForce RTX 4080 SUPER,72.0,15746.0,16376.0,final-rps64-rep3,64.0
20.601109205001194,NVIDIA GeForce RTX 4080 SUPER,72.0,15770.0,16376.0,final-rps64-rep3,64.0
21.628630757000792,NVIDIA GeForce RTX 4080 SUPER,75.0,15764.0,16376.0,final-rps64-rep3,64.0
22.658309628001007,NVIDIA GeForce RTX 4080 SUPER,73.0,15751.0,16376.0,final-rps64-rep3,64.0
23.685416803000408,NVIDIA GeForce RTX 4080 SUPER,72.0,15728.0,16376.0,final-rps64-rep3,64.0
24.71177225700012,NVIDIA GeForce RTX 4080 SUPER,75.0,15709.0,16376.0,final-rps64-rep3,64.0
25.738609758000166,NVIDIA GeForce RTX 4080 SUPER,74.0,15709.0,16376.0,final-rps64-rep3,64.0
26.76457674300036,NVIDIA GeForce RTX 4080 SUPER,76.0,15714.0,16376.0,final-rps64-rep3,64.0
27.79190267500053,NVIDIA GeForce RTX 4080 SUPER,74.0,15708.0,16376.0,final-rps64-rep3,64.0
28.81771318200117,NVIDIA GeForce RTX 4080 SUPER,74.0,15746.0,16376.0,final-rps64-rep3,64.0
29.84562779299995,NVIDIA GeForce RTX 4080 SUPER,78.0,15746.0,16376.0,final-rps64-rep3,64.0
30.877349992000745,NVIDIA GeForce RTX 4080 SUPER,77.0,15741.0,16376.0,final-rps64-rep3,64.0
31.902097923000838,NVIDIA GeForce RTX 4080 SUPER,74.0,15730.0,16376.0,final-rps64-rep3,64.0
32.928667005000534,NVIDIA GeForce RTX 4080 SUPER,75.0,15749.0,16376.0,final-rps64-rep3,64.0
33.95750127100109,NVIDIA GeForce RTX 4080 SUPER,70.0,15753.0,16376.0,final-rps64-rep3,64.0
34.98264605300028,NVIDIA GeForce RTX 4080 SUPER,72.0,15747.0,16376.0,final-rps64-rep3,64.0
36.01006983000116,NVIDIA GeForce RTX 4080 SUPER,75.0,15734.0,16376.0,final-rps64-rep3,64.0
37.04037126500043,NVIDIA GeForce RTX 4080 SUPER,81.0,15755.0,16376.0,final-rps64-rep3,64.0
38.069754856000145,NVIDIA GeForce RTX 4080 SUPER,76.0,15759.0,16376.0,final-rps64-rep3,64.0
39.10106722800083,NVIDIA GeForce RTX 4080 SUPER,75.0,15755.0,16376.0,final-rps64-rep3,64.0
40.12980581000011,NVIDIA GeForce RTX 4080 SUPER,74.0,15750.0,16376.0,final-rps64-rep3,64.0
41.155562949999876,NVIDIA GeForce RTX 4080 SUPER,74.0,15733.0,16376.0,final-rps64-rep3,64.0
42.18335881300118,NVIDIA GeForce RTX 4080 SUPER,74.0,15730.0,16376.0,final-rps64-rep3,64.0
43.210252437000236,NVIDIA GeForce RTX 4080 SUPER,75.0,15727.0,16376.0,final-rps64-rep3,64.0
44.237198104001436,NVIDIA GeForce RTX 4080 SUPER,73.0,15702.0,16376.0,final-rps64-rep3,64.0
45.26313331399979,NVIDIA GeForce RTX 4080 SUPER,66.0,15700.0,16376.0,final-rps64-rep3,64.0
0.027241857000262826,NVIDIA GeForce RTX 4080 SUPER,15.0,15791.0,16376.0,final-rps128-rep1,128.0
1.060570514000574,NVIDIA GeForce RTX 4080 SUPER,89.0,15783.0,16376.0,final-rps128-rep1,128.0
2.0978423100004875,NVIDIA GeForce RTX 4080 SUPER,98.0,15774.0,16376.0,final-rps128-rep1,128.0
3.133333317000506,NVIDIA GeForce RTX 4080 SUPER,98.0,15751.0,16376.0,final-rps128-rep1,128.0
4.167343172999608,NVIDIA GeForce RTX 4080 SUPER,98.0,15749.0,16376.0,final-rps128-rep1,128.0
5.196223446000658,NVIDIA GeForce RTX 4080 SUPER,98.0,15732.0,16376.0,final-rps128-rep1,128.0
6.232457035001062,NVIDIA GeForce RTX 4080 SUPER,98.0,15725.0,16376.0,final-rps128-rep1,128.0
7.263149014999726,NVIDIA GeForce RTX 4080 SUPER,98.0,15725.0,16376.0,final-rps128-rep1,128.0
8.305047204999937,NVIDIA GeForce RTX 4080 SUPER,98.0,15715.0,16376.0,final-rps128-rep1,128.0
9.345077214000412,NVIDIA GeForce RTX 4080 SUPER,98.0,15750.0,16376.0,final-rps128-rep1,128.0
10.384177187001114,NVIDIA GeForce RTX 4080 SUPER,98.0,15752.0,16376.0,final-rps128-rep1,128.0
11.419907993000379,NVIDIA GeForce RTX 4080 SUPER,98.0,15746.0,16376.0,final-rps128-rep1,128.0
12.460453257999689,NVIDIA GeForce RTX 4080 SUPER,98.0,15754.0,16376.0,final-rps128-rep1,128.0
13.489369810000426,NVIDIA GeForce RTX 4080 SUPER,98.0,15729.0,16376.0,final-rps128-rep1,128.0
14.537070521000715,NVIDIA GeForce RTX 4080 SUPER,98.0,15747.0,16376.0,final-rps128-rep1,128.0
15.575370296000983,NVIDIA GeForce RTX 4080 SUPER,98.0,15798.0,16376.0,final-rps128-rep1,128.0
16.616649507999682,NVIDIA GeForce RTX 4080 SUPER,98.0,15821.0,16376.0,final-rps128-rep1,128.0
17.652622192999843,NVIDIA GeForce RTX 4080 SUPER,98.0,15796.0,16376.0,final-rps128-rep1,128.0
18.69693702100085,NVIDIA GeForce RTX 4080 SUPER,98.0,15805.0,16376.0,final-rps128-rep1,128.0
19.74321950800004,NVIDIA GeForce RTX 4080 SUPER,98.0,15802.0,16376.0,final-rps128-rep1,128.0
20.791061604000788,NVIDIA GeForce RTX 4080 SUPER,98.0,15773.0,16376.0,final-rps128-rep1,128.0
21.821467675999884,NVIDIA GeForce RTX 4080 SUPER,98.0,15815.0,16376.0,final-rps128-rep1,128.0
22.86167586800002,NVIDIA GeForce RTX 4080 SUPER,98.0,15819.0,16376.0,final-rps128-rep1,128.0
23.900282395999966,NVIDIA GeForce RTX 4080 SUPER,98.0,15806.0,16376.0,final-rps128-rep1,128.0
24.942269940000187,NVIDIA GeForce RTX 4080 SUPER,98.0,15811.0,16376.0,final-rps128-rep1,128.0
25.97895893399982,NVIDIA GeForce RTX 4080 SUPER,98.0,15808.0,16376.0,final-rps128-rep1,128.0
27.011068973000874,NVIDIA GeForce RTX 4080 SUPER,98.0,15802.0,16376.0,final-rps128-rep1,128.0
28.05195896800069,NVIDIA GeForce RTX 4080 SUPER,98.0,15819.0,16376.0,final-rps128-rep1,128.0
29.091578120000122,NVIDIA GeForce RTX 4080 SUPER,97.0,15823.0,16376.0,final-rps128-rep1,128.0
30.122227845000452,NVIDIA GeForce RTX 4080 SUPER,99.0,15676.0,16376.0,final-rps128-rep1,128.0
31.166415857000175,NVIDIA GeForce RTX 4080 SUPER,99.0,15661.0,16376.0,final-rps128-rep1,128.0
32.198218348999944,NVIDIA GeForce RTX 4080 SUPER,99.0,15650.0,16376.0,final-rps128-rep1,128.0
33.24917733000075,NVIDIA GeForce RTX 4080 SUPER,100.0,15647.0,16376.0,final-rps128-rep1,128.0
34.30771332999939,NVIDIA GeForce RTX 4080 SUPER,98.0,15663.0,16376.0,final-rps128-rep1,128.0
36.26444908399935,NVIDIA GeForce RTX 4080 SUPER,98.0,15615.0,16376.0,final-rps128-rep1,128.0
43.63263404099962,NVIDIA GeForce RTX 4080 SUPER,23.0,15581.0,16376.0,final-rps128-rep1,128.0
44.869807896000566,NVIDIA GeForce RTX 4080 SUPER,90.0,15581.0,16376.0,final-rps128-rep1,128.0
52.0908450930001,NVIDIA GeForce RTX 4080 SUPER,99.0,15573.0,16376.0,final-rps128-rep1,128.0
54.9770232890005,NVIDIA GeForce RTX 4080 SUPER,28.0,15578.0,16376.0,final-rps128-rep1,128.0
56.01538974200048,NVIDIA GeForce RTX 4080 SUPER,99.0,15576.0,16376.0,final-rps128-rep1,128.0
57.792407013999764,NVIDIA GeForce RTX 4080 SUPER,76.0,15575.0,16376.0,final-rps128-rep1,128.0
0.030299513000500156,NVIDIA GeForce RTX 4080 SUPER,29.0,15633.0,16376.0,final-rps128-rep2,128.0
1.06303902900072,NVIDIA GeForce RTX 4080 SUPER,91.0,15633.0,16376.0,final-rps128-rep2,128.0
2.0940127310004755,NVIDIA GeForce RTX 4080 SUPER,98.0,15636.0,16376.0,final-rps128-rep2,128.0
3.1284195400003227,NVIDIA GeForce RTX 4080 SUPER,98.0,15636.0,16376.0,final-rps128-rep2,128.0
4.166547683998942,NVIDIA GeForce RTX 4080 SUPER,98.0,15637.0,16376.0,final-rps128-rep2,128.0
5.212157273999765,NVIDIA GeForce RTX 4080 SUPER,98.0,15637.0,16376.0,final-rps128-rep2,128.0
6.24392404900027,NVIDIA GeForce RTX 4080 SUPER,98.0,15637.0,16376.0,final-rps128-rep2,128.0
7.272438501999204,NVIDIA GeForce RTX 4080 SUPER,98.0,15637.0,16376.0,final-rps128-rep2,128.0
8.2998264809994,NVIDIA GeForce RTX 4080 SUPER,98.0,15636.0,16376.0,final-rps128-rep2,128.0
9.351546967000104,NVIDIA GeForce RTX 4080 SUPER,98.0,15636.0,16376.0,final-rps128-rep2,128.0
10.38068045900036,NVIDIA GeForce RTX 4080 SUPER,98.0,15636.0,16376.0,final-rps128-rep2,128.0
11.42791187399962,NVIDIA GeForce RTX 4080 SUPER,98.0,15625.0,16376.0,final-rps128-rep2,128.0
12.455074539000634,NVIDIA GeForce RTX 4080 SUPER,98.0,15618.0,16376.0,final-rps128-rep2,128.0
13.494486583000253,NVIDIA GeForce RTX 4080 SUPER,98.0,15618.0,16376.0,final-rps128-rep2,128.0
14.533813284000644,NVIDIA GeForce RTX 4080 SUPER,98.0,15618.0,16376.0,final-rps128-rep2,128.0
15.571784727000704,NVIDIA GeForce RTX 4080 SUPER,98.0,15618.0,16376.0,final-rps128-rep2,128.0
16.607943824999893,NVIDIA GeForce RTX 4080 SUPER,98.0,15618.0,16376.0,final-rps128-rep2,128.0
17.64324996799951,NVIDIA GeForce RTX 4080 SUPER,98.0,15618.0,16376.0,final-rps128-rep2,128.0
18.684558983999523,NVIDIA GeForce RTX 4080 SUPER,98.0,15629.0,16376.0,final-rps128-rep2,128.0
19.723588673999984,NVIDIA GeForce RTX 4080 SUPER,98.0,15628.0,16376.0,final-rps128-rep2,128.0
20.75799080700017,NVIDIA GeForce RTX 4080 SUPER,98.0,15626.0,16376.0,final-rps128-rep2,128.0
21.796417559000474,NVIDIA GeForce RTX 4080 SUPER,98.0,15626.0,16376.0,final-rps128-rep2,128.0
22.83492004099935,NVIDIA GeForce RTX 4080 SUPER,98.0,15625.0,16376.0,final-rps128-rep2,128.0
23.87340113999926,NVIDIA GeForce RTX 4080 SUPER,98.0,15622.0,16376.0,final-rps128-rep2,128.0
24.905280275999758,NVIDIA GeForce RTX 4080 SUPER,98.0,15622.0,16376.0,final-rps128-rep2,128.0
25.942019620999417,NVIDIA GeForce RTX 4080 SUPER,98.0,15618.0,16376.0,final-rps128-rep2,128.0
26.986351466999622,NVIDIA GeForce RTX 4080 SUPER,98.0,15619.0,16376.0,final-rps128-rep2,128.0
28.019775950999247,NVIDIA GeForce RTX 4080 SUPER,98.0,15619.0,16376.0,final-rps128-rep2,128.0
29.05767368099987,NVIDIA GeForce RTX 4080 SUPER,98.0,15618.0,16376.0,final-rps128-rep2,128.0
30.101159271000142,NVIDIA GeForce RTX 4080 SUPER,98.0,15618.0,16376.0,final-rps128-rep2,128.0
31.14143661900016,NVIDIA GeForce RTX 4080 SUPER,98.0,15630.0,16376.0,final-rps128-rep2,128.0
32.18155701999967,NVIDIA GeForce RTX 4080 SUPER,98.0,15666.0,16376.0,final-rps128-rep2,128.0
33.21988203199908,NVIDIA GeForce RTX 4080 SUPER,98.0,15662.0,16376.0,final-rps128-rep2,128.0
34.24706381500073,NVIDIA GeForce RTX 4080 SUPER,98.0,15650.0,16376.0,final-rps128-rep2,128.0
35.28553720700074,NVIDIA GeForce RTX 4080 SUPER,98.0,15626.0,16376.0,final-rps128-rep2,128.0
36.37711480699909,NVIDIA GeForce RTX 4080 SUPER,98.0,15618.0,16376.0,final-rps128-rep2,128.0
37.41773286500029,NVIDIA GeForce RTX 4080 SUPER,98.0,15617.0,16376.0,final-rps128-rep2,128.0
38.45533823400001,NVIDIA GeForce RTX 4080 SUPER,98.0,15617.0,16376.0,final-rps128-rep2,128.0
39.49361384800068,NVIDIA GeForce RTX 4080 SUPER,98.0,15614.0,16376.0,final-rps128-rep2,128.0
40.53099626599942,NVIDIA GeForce RTX 4080 SUPER,98.0,15614.0,16376.0,final-rps128-rep2,128.0
41.56796564999968,NVIDIA GeForce RTX 4080 SUPER,98.0,15614.0,16376.0,final-rps128-rep2,128.0
42.6070307760001,NVIDIA GeForce RTX 4080 SUPER,98.0,15612.0,16376.0,final-rps128-rep2,128.0
43.639494893999654,NVIDIA GeForce RTX 4080 SUPER,98.0,15612.0,16376.0,final-rps128-rep2,128.0
44.67178333999982,NVIDIA GeForce RTX 4080 SUPER,98.0,15612.0,16376.0,final-rps128-rep2,128.0
45.69720259600035,NVIDIA GeForce RTX 4080 SUPER,75.0,15612.0,16376.0,final-rps128-rep2,128.0
0.03145600700008799,NVIDIA GeForce RTX 4080 SUPER,29.0,15614.0,16376.0,final-rps128-rep3,128.0
1.0600035440002102,NVIDIA GeForce RTX 4080 SUPER,93.0,15614.0,16376.0,final-rps128-rep3,128.0
2.0899048640003457,NVIDIA GeForce RTX 4080 SUPER,98.0,15614.0,16376.0,final-rps128-rep3,128.0
3.1291180629996234,NVIDIA GeForce RTX 4080 SUPER,98.0,15609.0,16376.0,final-rps128-rep3,128.0
4.166137492000416,NVIDIA GeForce RTX 4080 SUPER,98.0,15609.0,16376.0,final-rps128-rep3,128.0
5.193879262998962,NVIDIA GeForce RTX 4080 SUPER,98.0,15609.0,16376.0,final-rps128-rep3,128.0
6.236133993999829,NVIDIA GeForce RTX 4080 SUPER,98.0,15609.0,16376.0,final-rps128-rep3,128.0
7.2706584530005784,NVIDIA GeForce RTX 4080 SUPER,98.0,15609.0,16376.0,final-rps128-rep3,128.0
8.29890947199965,NVIDIA GeForce RTX 4080 SUPER,98.0,15608.0,16376.0,final-rps128-rep3,128.0
9.330630434998966,NVIDIA GeForce RTX 4080 SUPER,98.0,15626.0,16376.0,final-rps128-rep3,128.0
10.369343787000616,NVIDIA GeForce RTX 4080 SUPER,98.0,15626.0,16376.0,final-rps128-rep3,128.0
11.411688184000013,NVIDIA GeForce RTX 4080 SUPER,98.0,15612.0,16376.0,final-rps128-rep3,128.0
12.444472703999054,NVIDIA GeForce RTX 4080 SUPER,98.0,15612.0,16376.0,final-rps128-rep3,128.0
13.491799305998939,NVIDIA GeForce RTX 4080 SUPER,98.0,15611.0,16376.0,final-rps128-rep3,128.0
14.53090475299905,NVIDIA GeForce RTX 4080 SUPER,98.0,15608.0,16376.0,final-rps128-rep3,128.0
15.564884153000094,NVIDIA GeForce RTX 4080 SUPER,98.0,15608.0,16376.0,final-rps128-rep3,128.0
16.609946377000597,NVIDIA GeForce RTX 4080 SUPER,98.0,15608.0,16376.0,final-rps128-rep3,128.0
17.64049381699988,NVIDIA GeForce RTX 4080 SUPER,98.0,15608.0,16376.0,final-rps128-rep3,128.0
18.67070477299967,NVIDIA GeForce RTX 4080 SUPER,98.0,15608.0,16376.0,final-rps128-rep3,128.0
19.699833901000602,NVIDIA GeForce RTX 4080 SUPER,98.0,15608.0,16376.0,final-rps128-rep3,128.0
20.733624582999255,NVIDIA GeForce RTX 4080 SUPER,98.0,15608.0,16376.0,final-rps128-rep3,128.0
21.773642995000046,NVIDIA GeForce RTX 4080 SUPER,98.0,15608.0,16376.0,final-rps128-rep3,128.0
22.804038354999648,NVIDIA GeForce RTX 4080 SUPER,98.0,15608.0,16376.0,final-rps128-rep3,128.0
23.84141898499911,NVIDIA GeForce RTX 4080 SUPER,98.0,15608.0,16376.0,final-rps128-rep3,128.0
24.87324311500015,NVIDIA GeForce RTX 4080 SUPER,98.0,15608.0,16376.0,final-rps128-rep3,128.0
25.915357710000535,NVIDIA GeForce RTX 4080 SUPER,98.0,15608.0,16376.0,final-rps128-rep3,128.0
26.95083661999888,NVIDIA GeForce RTX 4080 SUPER,98.0,15608.0,16376.0,final-rps128-rep3,128.0
27.980593730999317,NVIDIA GeForce RTX 4080 SUPER,98.0,15608.0,16376.0,final-rps128-rep3,128.0
29.012536926000394,NVIDIA GeForce RTX 4080 SUPER,98.0,15608.0,16376.0,final-rps128-rep3,128.0
30.043846943999597,NVIDIA GeForce RTX 4080 SUPER,98.0,15608.0,16376.0,final-rps128-rep3,128.0
31.0734931650004,NVIDIA GeForce RTX 4080 SUPER,98.0,15608.0,16376.0,final-rps128-rep3,128.0
32.10939083499943,NVIDIA GeForce RTX 4080 SUPER,98.0,15608.0,16376.0,final-rps128-rep3,128.0
33.148529730999144,NVIDIA GeForce RTX 4080 SUPER,98.0,15608.0,16376.0,final-rps128-rep3,128.0
34.183002575999126,NVIDIA GeForce RTX 4080 SUPER,98.0,15608.0,16376.0,final-rps128-rep3,128.0
35.21430981699996,NVIDIA GeForce RTX 4080 SUPER,98.0,15608.0,16376.0,final-rps128-rep3,128.0
36.24635265799952,NVIDIA GeForce RTX 4080 SUPER,98.0,15608.0,16376.0,final-rps128-rep3,128.0
37.28205651499957,NVIDIA GeForce RTX 4080 SUPER,98.0,15608.0,16376.0,final-rps128-rep3,128.0
38.32462946399937,NVIDIA GeForce RTX 4080 SUPER,98.0,15608.0,16376.0,final-rps128-rep3,128.0
39.3649480389995,NVIDIA GeForce RTX 4080 SUPER,98.0,15608.0,16376.0,final-rps128-rep3,128.0
40.40254513000036,NVIDIA GeForce RTX 4080 SUPER,98.0,15608.0,16376.0,final-rps128-rep3,128.0
41.43436751799891,NVIDIA GeForce RTX 4080 SUPER,98.0,15608.0,16376.0,final-rps128-rep3,128.0
42.46533853099936,NVIDIA GeForce RTX 4080 SUPER,98.0,15608.0,16376.0,final-rps128-rep3,128.0
43.49640415400063,NVIDIA GeForce RTX 4080 SUPER,98.0,15608.0,16376.0,final-rps128-rep3,128.0
44.52764895300061,NVIDIA GeForce RTX 4080 SUPER,98.0,15608.0,16376.0,final-rps128-rep3,128.0
45.56489855499967,NVIDIA GeForce RTX 4080 SUPER,66.0,15608.0,16376.0,final-rps128-rep3,128.0
0.026375985000413493,NVIDIA GeForce RTX 4080 SUPER,17.0,15608.0,16376.0,final-rps132-rep1,132.0
1.0557556950006983,NVIDIA GeForce RTX 4080 SUPER,85.0,15608.0,16376.0,final-rps132-rep1,132.0
2.090961182000683,NVIDIA GeForce RTX 4080 SUPER,98.0,15608.0,16376.0,final-rps132-rep1,132.0
3.1195685170005163,NVIDIA GeForce RTX 4080 SUPER,98.0,15608.0,16376.0,final-rps132-rep1,132.0
4.14857721000044,NVIDIA GeForce RTX 4080 SUPER,98.0,15608.0,16376.0,final-rps132-rep1,132.0
