t_s,num_requests_running,num_requests_waiting,kv_cache_usage_perc,repeat_id,offered_rps
2.5720482199994876,159.0,0.0,0.08366192353848789,final-rps128-rep3,128.0
3.0926294900000357,158.0,0.0,0.08349048517058122,final-rps128-rep3,128.0
3.6118802380005945,163.0,0.0,0.08657637579290245,final-rps128-rep3,128.0
4.1296555919998355,159.0,0.0,0.08469055374592838,final-rps128-rep3,128.0
4.640059257999383,163.0,0.0,0.08674781416080923,final-rps128-rep3,128.0
5.165088018999086,163.0,0.0,0.08726212926452936,final-rps128-rep3,128.0
5.696450501000072,169.0,0.0,0.089490828047317,final-rps128-rep3,128.0
6.2170855089989345,162.0,0.0,0.08571918395336875,final-rps128-rep3,128.0
6.733244938999633,168.0,0.0,0.08897651294359676,final-rps128-rep3,128.0
7.248464341999352,163.0,0.0,0.08623349905708899,final-rps128-rep3,128.0
7.763645469000039,165.0,0.0,0.08811932110406306,final-rps128-rep3,128.0
8.279046405999907,165.0,0.0,0.08760500600034282,final-rps128-rep3,128.0
8.796688944999914,164.0,0.0,0.08709069089662269,final-rps128-rep3,128.0
9.316431029999876,162.0,0.0,0.08589062232127553,final-rps128-rep3,128.0
9.841866872999162,152.0,0.0,0.08297617006686098,final-rps128-rep3,128.0
10.357462124999074,145.0,0.0,0.07714726555803186,final-rps128-rep3,128.0
10.874414453999634,145.0,0.0,0.07663295045431162,final-rps128-rep3,128.0
11.395114143999308,146.0,0.0,0.07800445739756556,final-rps128-rep3,128.0
11.955215695999868,136.0,0.0,0.07440425167152409,final-rps128-rep3,128.0
12.475185158000386,142.0,0.0,0.07457569003943088,final-rps128-rep3,128.0
12.997672416000569,149.0,0.0,0.0793759643408195,final-rps128-rep3,128.0
13.522355357999913,143.0,0.0,0.0768043888222184,final-rps128-rep3,128.0
14.04844232799951,142.0,0.0,0.07646151208640495,final-rps128-rep3,128.0
14.566279067999858,142.0,0.0,0.07560432024687125,final-rps128-rep3,128.0
15.082694442999127,142.0,0.0,0.07577575861477803,final-rps128-rep3,128.0
15.598965011999098,141.0,0.0,0.07577575861477803,final-rps128-rep3,128.0
16.121074005999617,142.0,0.0,0.07491856677524433,final-rps128-rep3,128.0
16.64182632399934,142.0,0.0,0.07611863535059149,final-rps128-rep3,128.0
17.1611967179997,141.0,0.0,0.07440425167152409,final-rps128-rep3,128.0
17.676042144999883,141.0,0.0,0.075090005143151,final-rps128-rep3,128.0
18.186872436999693,141.0,0.0,0.07560432024687125,final-rps128-rep3,128.0
18.701102429999082,139.0,0.0,0.07457569003943088,final-rps128-rep3,128.0
19.223977552999713,130.0,0.0,0.07286130636036348,final-rps128-rep3,128.0
19.738619481999194,138.0,0.0,0.0742328133036173,final-rps128-rep3,128.0
20.25778756100044,141.0,0.0,0.0776615806617521,final-rps128-rep3,128.0
20.775325134000013,138.0,0.0,0.07406137493571063,final-rps128-rep3,128.0
21.285284174999106,140.0,0.0,0.0742328133036173,final-rps128-rep3,128.0
21.7919942110002,138.0,0.0,0.0742328133036173,final-rps128-rep3,128.0
22.315318810999088,138.0,0.0,0.07440425167152409,final-rps128-rep3,128.0
22.829787442999077,137.0,0.0,0.07354705983199039,final-rps128-rep3,128.0
23.35263959599979,139.0,0.0,0.07371849819989718,final-rps128-rep3,128.0
23.878009493999343,137.0,0.0,0.07303274472827015,final-rps128-rep3,128.0
24.385535900999457,138.0,0.0,0.07268986799245669,final-rps128-rep3,128.0
24.901738181999463,136.0,0.0,0.07268986799245669,final-rps128-rep3,128.0
25.425166768000054,138.0,0.0,0.07406137493571063,final-rps128-rep3,128.0
25.950030648999018,138.0,0.0,0.07371849819989718,final-rps128-rep3,128.0
26.46304731499913,140.0,0.0,0.0742328133036173,final-rps128-rep3,128.0
26.983845775999725,140.0,0.0,0.07457569003943088,final-rps128-rep3,128.0
27.50694534700051,138.0,0.0,0.07354705983199039,final-rps128-rep3,128.0
28.01828730499983,136.0,0.0,0.07183267615292299,final-rps128-rep3,128.0
28.526087186999575,139.0,0.0,0.07406137493571063,final-rps128-rep3,128.0
29.035365121999348,137.0,0.0,0.07303274472827015,final-rps128-rep3,128.0
29.556736713000646,137.0,0.0,0.0733756214640836,final-rps128-rep3,128.0
30.066348534999634,137.0,0.0,0.0733756214640836,final-rps128-rep3,128.0
30.572106047999114,143.0,0.0,0.0785187725012858,final-rps128-rep3,128.0
31.087969207999777,139.0,0.0,0.07406137493571063,final-rps128-rep3,128.0
31.596056045000296,138.0,0.0,0.07354705983199039,final-rps128-rep3,128.0
32.11219821699888,136.0,0.0,0.07268986799245669,final-rps128-rep3,128.0
32.619233756999165,138.0,0.0,0.07354705983199039,final-rps128-rep3,128.0
33.13355935400068,138.0,0.0,0.07371849819989718,final-rps128-rep3,128.0
33.651587165999445,139.0,0.0,0.07406137493571063,final-rps128-rep3,128.0
34.157923446000495,137.0,0.0,0.07354705983199039,final-rps128-rep3,128.0
34.66927538100026,136.0,0.0,0.07200411452082978,final-rps128-rep3,128.0
35.18308232600066,136.0,0.0,0.07200411452082978,final-rps128-rep3,128.0
35.707016181000654,136.0,0.0,0.07234699125664323,final-rps128-rep3,128.0
36.223129271998914,137.0,0.0,0.07371849819989718,final-rps128-rep3,128.0
36.73193807899952,138.0,0.0,0.07371849819989718,final-rps128-rep3,128.0
37.24660323799981,138.0,0.0,0.07388993656780385,final-rps128-rep3,128.0
37.76777201999903,139.0,0.0,0.075090005143151,final-rps128-rep3,128.0
38.29172911299975,139.0,0.0,0.0742328133036173,final-rps128-rep3,128.0
38.799500187000376,139.0,0.0,0.07371849819989718,final-rps128-rep3,128.0
39.31098920399927,138.0,0.0,0.07320418309617693,final-rps128-rep3,128.0
39.826535644000614,135.0,0.0,0.07268986799245669,final-rps128-rep3,128.0
40.33680420999917,134.0,0.0,0.07183267615292299,final-rps128-rep3,128.0
40.84240368599967,144.0,0.0,0.07954740270872618,final-rps128-rep3,128.0
41.361359910999454,137.0,0.0,0.07251842962455002,final-rps128-rep3,128.0
41.877427510000416,137.0,0.0,0.0733756214640836,final-rps128-rep3,128.0
42.39356841500012,139.0,0.0,0.07491856677524433,final-rps128-rep3,128.0
42.905536001000655,142.0,0.0,0.07491856677524433,final-rps128-rep3,128.0
43.41313839199938,143.0,0.0,0.07543288187896446,final-rps128-rep3,128.0
43.936419487999956,145.0,0.0,0.07697582719012519,final-rps128-rep3,128.0
44.46520192800017,144.0,0.0,0.07629007371849816,final-rps128-rep3,128.0
44.99381745999926,144.0,0.0,0.07697582719012519,final-rps128-rep3,128.0
45.50566626,73.0,0.0,0.052288702211554905,final-rps128-rep3,128.0
0.00465257600080804,0.0,0.0,0.0,final-rps132-rep1,132.0
0.5132891779994679,64.0,0.0,0.021772672724155617,final-rps132-rep1,132.0
1.0280548190003174,131.0,0.0,0.07354705983199039,final-rps132-rep1,132.0
1.5407025429994974,124.0,0.0,0.0649751414366535,final-rps132-rep1,132.0
2.061388972999339,136.0,0.0,0.07200411452082978,final-rps132-rep1,132.0
2.6096772540004167,136.0,0.0,0.07354705983199039,final-rps132-rep1,132.0
3.116864457000702,142.0,0.0,0.07560432024687125,final-rps132-rep1,132.0
3.640780611000082,142.0,0.0,0.07474712840733755,final-rps132-rep1,132.0
4.164917300000525,142.0,0.0,0.07526144351105779,final-rps132-rep1,132.0
4.675610267999218,143.0,0.0,0.07629007371849816,final-rps132-rep1,132.0
5.193445258999418,144.0,0.0,0.0768043888222184,final-rps132-rep1,132.0
5.705060375999892,145.0,0.0,0.07731870392593865,final-rps132-rep1,132.0
6.231234004000726,146.0,0.0,0.0776615806617521,final-rps132-rep1,132.0
6.754911087000437,145.0,0.0,0.0776615806617521,final-rps132-rep1,132.0
7.2859550659995875,145.0,0.0,0.07731870392593865,final-rps132-rep1,132.0
7.802882216999933,145.0,0.0,0.07714726555803186,final-rps132-rep1,132.0
8.31604596500074,144.0,0.0,0.0768043888222184,final-rps132-rep1,132.0
8.830826232999243,145.0,0.0,0.07714726555803186,final-rps132-rep1,132.0
9.345272778000435,146.0,0.0,0.07697582719012519,final-rps132-rep1,132.0
9.861265831999845,145.0,0.0,0.07783301902965889,final-rps132-rep1,132.0
10.374285227000655,146.0,0.0,0.0776615806617521,final-rps132-rep1,132.0
10.904479501999958,144.0,0.0,0.0776615806617521,final-rps132-rep1,132.0
11.422793742000067,143.0,0.0,0.07663295045431162,final-rps132-rep1,132.0
11.935750034999728,144.0,0.0,0.0768043888222184,final-rps132-rep1,132.0
12.45038439199925,141.0,0.0,0.075090005143151,final-rps132-rep1,132.0
12.972462445999554,143.0,0.0,0.07560432024687125,final-rps132-rep1,132.0
13.497534595000616,142.0,0.0,0.07560432024687125,final-rps132-rep1,132.0
14.022164537000208,142.0,0.0,0.07577575861477803,final-rps132-rep1,132.0
14.535164664999684,143.0,0.0,0.07646151208640495,final-rps132-rep1,132.0
15.057828999999401,143.0,0.0,0.07663295045431162,final-rps132-rep1,132.0
15.569838854000409,143.0,0.0,0.07577575861477803,final-rps132-rep1,132.0
16.08120549799969,145.0,0.0,0.07731870392593865,final-rps132-rep1,132.0
16.595046644999456,149.0,0.0,0.07817589576547235,final-rps132-rep1,132.0
17.124548514999333,155.0,0.0,0.08246185496314073,final-rps132-rep1,132.0
17.641207196000323,153.0,0.0,0.08126178638779358,final-rps132-rep1,132.0
18.16585742300049,150.0,0.0,0.0810903480198869,final-rps132-rep1,132.0
18.683547442000418,145.0,0.0,0.0768043888222184,final-rps132-rep1,132.0
19.194369246999486,146.0,0.0,0.0785187725012858,final-rps132-rep1,132.0
19.712207017000765,144.0,0.0,0.07646151208640495,final-rps132-rep1,132.0
20.226498718000585,145.0,0.0,0.07697582719012519,final-rps132-rep1,132.0
20.753017520000867,144.0,0.0,0.07697582719012519,final-rps132-rep1,132.0
21.277253955999186,144.0,0.0,0.0768043888222184,final-rps132-rep1,132.0
21.803929559000608,144.0,0.0,0.07731870392593865,final-rps132-rep1,132.0
22.536423236999326,98.0,0.0,0.05948911366363796,final-rps132-rep1,132.0
37.596889796999676,256.0,295.0,0.14846562660723472,final-rps132-rep1,132.0
47.908492180000394,241.0,240.0,0.13303617349562835,final-rps132-rep1,132.0
63.67349438199926,16.0,0.0,0.005828904508829114,final-rps132-rep1,132.0
64.59954833600023,256.0,166.0,0.14297959883421907,final-rps132-rep1,132.0
66.3325149730008,228.0,0.0,0.08554774558546208,final-rps132-rep1,132.0
0.004866049999691313,0.0,0.0,0.0,final-rps132-rep2,132.0
0.5101101889995334,64.0,0.0,0.024687124978570174,final-rps132-rep2,132.0
1.0258094529999653,131.0,0.0,0.07440425167152409,final-rps132-rep2,132.0
1.5344279179989826,126.0,0.0,0.0649751414366535,final-rps132-rep2,132.0
2.0556643109994184,133.0,0.0,0.06857534716269498,final-rps132-rep2,132.0
2.5698477679998177,139.0,0.0,0.07303274472827015,final-rps132-rep2,132.0
3.080565653999656,142.0,0.0,0.07543288187896446,final-rps132-rep2,132.0
3.606893296000635,142.0,0.0,0.07543288187896446,final-rps132-rep2,132.0
4.121011102999546,144.0,0.0,0.07611863535059149,final-rps132-rep2,132.0
4.634040553999512,145.0,0.0,0.07749014229384532,final-rps132-rep2,132.0
5.150260295999033,144.0,0.0,0.07697582719012519,final-rps132-rep2,132.0
5.670277473000169,144.0,0.0,0.07697582719012519,final-rps132-rep2,132.0
6.18583548999959,146.0,0.0,0.07783301902965889,final-rps132-rep2,132.0
6.704775315000006,146.0,0.0,0.07783301902965889,final-rps132-rep2,132.0
7.23287774200071,145.0,0.0,0.07749014229384532,final-rps132-rep2,132.0
7.744261203999486,144.0,0.0,0.0768043888222184,final-rps132-rep2,132.0
8.25468445899969,145.0,0.0,0.07731870392593865,final-rps132-rep2,132.0
8.769543340000382,144.0,0.0,0.0768043888222184,final-rps132-rep2,132.0
9.28192057600063,143.0,0.0,0.07543288187896446,final-rps132-rep2,132.0
9.79476166799941,143.0,0.0,0.07611863535059149,final-rps132-rep2,132.0
10.307741003000046,145.0,0.0,0.07697582719012519,final-rps132-rep2,132.0
10.92499353600033,141.0,0.0,0.07646151208640495,final-rps132-rep2,132.0
11.44253288300024,151.0,0.0,0.08091890965198012,final-rps132-rep2,132.0
11.950392585000372,152.0,0.0,0.07869021086919248,final-rps132-rep2,132.0
12.463448933000109,151.0,0.0,0.08074747128407334,final-rps132-rep2,132.0
12.988087187999554,151.0,0.0,0.0810903480198869,final-rps132-rep2,132.0
13.508989476998977,147.0,0.0,0.0785187725012858,final-rps132-rep2,132.0
14.036339536000014,148.0,0.0,0.07903308760500605,final-rps132-rep2,132.0
14.568548548999388,151.0,0.0,0.07920452597291272,final-rps132-rep2,132.0
15.090443101998972,154.0,0.0,0.08143322475570036,final-rps132-rep2,132.0
15.61788186999911,154.0,0.0,0.08280473169895419,final-rps132-rep2,132.0
16.144590403999246,150.0,0.0,0.08091890965198012,final-rps132-rep2,132.0
16.663588453000557,149.0,0.0,0.0793759643408195,final-rps132-rep2,132.0
17.190231619999395,154.0,0.0,0.07971884107663296,final-rps132-rep2,132.0
17.71044311500009,162.0,0.0,0.08469055374592838,final-rps132-rep2,132.0
18.22828017500069,161.0,0.0,0.0869192525287159,final-rps132-rep2,132.0
18.75779883999894,152.0,0.0,0.08194753985942049,final-rps132-rep2,132.0
19.269312508999064,147.0,0.0,0.07886164923709926,final-rps132-rep2,132.0
19.784929055000248,144.0,0.0,0.07714726555803186,final-rps132-rep2,132.0
26.316693974000373,24.0,0.0,0.009771986970684043,final-rps132-rep2,132.0
26.860029538000163,24.0,0.0,0.009771986970684043,final-rps132-rep2,132.0
27.366661359999853,24.0,0.0,0.009771986970684043,final-rps132-rep2,132.0
27.873294274000727,24.0,0.0,0.009771986970684043,final-rps132-rep2,132.0
28.38053944300009,24.0,0.0,0.009771986970684043,final-rps132-rep2,132.0
29.091555449000225,256.0,830.0,0.09360534887707872,final-rps132-rep2,132.0
30.070261450000544,256.0,893.0,0.20898337047831306,final-rps132-rep2,132.0
40.84342276700045,1.0,0.0,0.000514315103720242,final-rps132-rep2,132.0
45.05225899600009,256.0,410.0,0.05983199039945142,final-rps132-rep2,132.0
52.65389593799955,63.0,0.0,0.030516029487399288,final-rps132-rep2,132.0
53.16061612500016,154.0,0.0,0.08846219783987652,final-rps132-rep2,132.0
53.672716451999804,108.0,0.0,0.09103377335847762,final-rps132-rep2,132.0
0.005924070999753894,0.0,0.0,0.0,final-rps132-rep3,132.0
0.511413428999731,64.0,0.0,0.021258357620435486,final-rps132-rep3,132.0
1.0306665770003747,131.0,0.0,0.06737527858734782,final-rps132-rep3,132.0
1.5493325730003562,134.0,0.0,0.06977541573804213,final-rps132-rep3,132.0
2.075707103998866,144.0,0.0,0.07646151208640495,final-rps132-rep3,132.0
2.598830912000267,146.0,0.0,0.0776615806617521,final-rps132-rep3,132.0
3.125846040999022,142.0,0.0,0.07629007371849816,final-rps132-rep3,132.0
3.6464376709991484,141.0,0.0,0.075090005143151,final-rps132-rep3,132.0
4.187078757999188,144.0,0.0,0.07577575861477803,final-rps132-rep3,132.0
4.702020569999149,144.0,0.0,0.0776615806617521,final-rps132-rep3,132.0
5.242093102999206,144.0,0.0,0.07749014229384532,final-rps132-rep3,132.0
5.75595278199944,143.0,0.0,0.0759471969826847,final-rps132-rep3,132.0
6.293319414999132,142.0,0.0,0.07491856677524433,final-rps132-rep3,132.0
6.820833191999554,151.0,0.0,0.07800445739756556,final-rps132-rep3,132.0
7.333840887999031,147.0,0.0,0.07800445739756556,final-rps132-rep3,132.0
7.8570922069993685,144.0,0.0,0.07457569003943088,final-rps132-rep3,132.0
8.376830651999626,145.0,0.0,0.07731870392593865,final-rps132-rep3,132.0
8.889960088999942,144.0,0.0,0.07646151208640495,final-rps132-rep3,132.0
9.409003026999926,144.0,0.0,0.07714726555803186,final-rps132-rep3,132.0
9.940009783000278,150.0,0.0,0.0793759643408195,final-rps132-rep3,132.0
10.457863772000564,153.0,0.0,0.08126178638779358,final-rps132-rep3,132.0
10.968681054999252,153.0,0.0,0.08143322475570036,final-rps132-rep3,132.0
11.488348688999395,151.0,0.0,0.08091890965198012,final-rps132-rep3,132.0
12.00502964899897,146.0,0.0,0.07920452597291272,final-rps132-rep3,132.0
12.521172904000196,148.0,0.0,0.07800445739756556,final-rps132-rep3,132.0
13.03493025699936,149.0,0.0,0.08006171781244642,final-rps132-rep3,132.0
13.565795737000371,145.0,0.0,0.07714726555803186,final-rps132-rep3,132.0
14.086631886999385,152.0,0.0,0.08126178638779358,final-rps132-rep3,132.0
14.602519926000241,157.0,0.0,0.08246185496314073,final-rps132-rep3,132.0
15.126137551998909,151.0,0.0,0.08091890965198012,final-rps132-rep3,132.0
15.640562167000098,154.0,0.0,0.08177610149151382,final-rps132-rep3,132.0
16.164420106999387,155.0,0.0,0.08177610149151382,final-rps132-rep3,132.0
16.738598928999636,157.0,0.0,0.08297617006686098,final-rps132-rep3,132.0
17.25262616100008,157.0,0.0,0.08091890965198012,final-rps132-rep3,132.0
17.767255647999264,156.0,0.0,0.08297617006686098,final-rps132-rep3,132.0
18.285567595999964,155.0,0.0,0.08246185496314073,final-rps132-rep3,132.0
18.803007078999144,156.0,0.0,0.08263329333104752,final-rps132-rep3,132.0
19.32910218500001,153.0,0.0,0.08194753985942049,final-rps132-rep3,132.0
19.853394693000155,150.0,0.0,0.08040459454825988,final-rps132-rep3,132.0
20.370252433000132,151.0,0.0,0.07903308760500605,final-rps132-rep3,132.0
20.889942148000046,157.0,0.0,0.08349048517058122,final-rps132-rep3,132.0
21.411353301999043,159.0,0.0,0.08503343048174183,final-rps132-rep3,132.0
21.928266372000508,157.0,0.0,0.08451911537802159,final-rps132-rep3,132.0
22.44582144100059,155.0,0.0,0.08263329333104752,final-rps132-rep3,132.0
22.96176368200031,156.0,0.0,0.08246185496314073,final-rps132-rep3,132.0
23.477784352000526,155.0,0.0,0.08211897822732728,final-rps132-rep3,132.0
24.00724179399913,155.0,0.0,0.08194753985942049,final-rps132-rep3,132.0
24.52320991399938,156.0,0.0,0.08314760843476765,final-rps132-rep3,132.0
25.050935519999257,154.0,0.0,0.08246185496314073,final-rps132-rep3,132.0
25.564777585999764,154.0,0.0,0.08229041659523406,final-rps132-rep3,132.0
26.09169744999963,155.0,0.0,0.08229041659523406,final-rps132-rep3,132.0
26.61034876299891,156.0,0.0,0.08349048517058122,final-rps132-rep3,132.0
33.54650536000008,51.0,0.0,0.027430138865078058,final-rps132-rep3,132.0
34.211385282000265,256.0,63.0,0.11726384364820852,final-rps132-rep3,132.0
59.40236706399992,19.0,0.0,0.005486027773015656,final-rps132-rep3,132.0
59.946011039999576,256.0,11.0,0.1073204183096177,final-rps132-rep3,132.0
60.470369761000256,249.0,0.0,0.17503857363277897,final-rps132-rep3,132.0
61.251404890999765,11.0,0.0,0.009257671866963801,final-rps132-rep3,132.0
0.005657040999722085,0.0,0.0,0.0,final-rps136-rep1,136.0
0.5154428480000206,67.0,0.0,0.022458426195782644,final-rps136-rep1,136.0
1.036675388000731,133.0,0.0,0.07063260757757583,final-rps136-rep1,136.0
1.5605249390009703,134.0,0.0,0.0701182924738557,final-rps136-rep1,136.0
2.076895008000065,147.0,0.0,0.07749014229384532,final-rps136-rep1,136.0
2.5929387520009186,148.0,0.0,0.07903308760500605,final-rps136-rep1,136.0
3.1176567490001617,155.0,0.0,0.08177610149151382,final-rps136-rep1,136.0
3.6382451440003933,160.0,0.0,0.08486199211383505,final-rps136-rep1,136.0
4.1691404419998435,160.0,0.0,0.08589062232127553,final-rps136-rep1,136.0
4.696855422000226,156.0,0.0,0.08331904680267443,final-rps136-rep1,136.0
5.225059604999842,149.0,0.0,0.07800445739756556,final-rps136-rep1,136.0
5.739371683999707,152.0,0.0,0.08194753985942049,final-rps136-rep1,136.0
6.253231655000491,150.0,0.0,0.0793759643408195,final-rps136-rep1,136.0
6.767544649999763,149.0,0.0,0.07954740270872618,final-rps136-rep1,136.0
7.285013766000702,150.0,0.0,0.0802331561803532,final-rps136-rep1,136.0
7.798550243000136,150.0,0.0,0.07989027944453964,final-rps136-rep1,136.0
8.311929326000609,150.0,0.0,0.07971884107663296,final-rps136-rep1,136.0
8.843053095000869,148.0,0.0,0.0793759643408195,final-rps136-rep1,136.0
9.370438689000366,149.0,0.0,0.07954740270872618,final-rps136-rep1,136.0
9.889976325999669,150.0,0.0,0.08006171781244642,final-rps136-rep1,136.0
10.403338549000182,150.0,0.0,0.07971884107663296,final-rps136-rep1,136.0
10.917218448001222,149.0,0.0,0.0793759643408195,final-rps136-rep1,136.0
11.434181239999816,149.0,0.0,0.07954740270872618,final-rps136-rep1,136.0
11.948063047000687,149.0,0.0,0.0793759643408195,final-rps136-rep1,136.0
12.46510495000075,150.0,0.0,0.0802331561803532,final-rps136-rep1,136.0
12.983064625001134,150.0,0.0,0.0802331561803532,final-rps136-rep1,136.0
13.49881261399969,150.0,0.0,0.0793759643408195,final-rps136-rep1,136.0
14.016743910000514,151.0,0.0,0.0802331561803532,final-rps136-rep1,136.0
14.54108588300005,147.0,0.0,0.07749014229384532,final-rps136-rep1,136.0
15.05720194999958,149.0,0.0,0.07834733413337902,final-rps136-rep1,136.0
15.571629326999755,159.0,0.0,0.08726212926452936,final-rps136-rep1,136.0
16.089364282999668,150.0,0.0,0.0793759643408195,final-rps136-rep1,136.0
16.60714361099963,152.0,0.0,0.08160466312360704,final-rps136-rep1,136.0
17.12604673200076,150.0,0.0,0.07989027944453964,final-rps136-rep1,136.0
17.644116116000077,153.0,0.0,0.08143322475570036,final-rps136-rep1,136.0
18.169941726000616,155.0,0.0,0.08194753985942049,final-rps136-rep1,136.0
18.697865938000177,157.0,0.0,0.08366192353848789,final-rps136-rep1,136.0
19.214675905999684,157.0,0.0,0.08331904680267443,final-rps136-rep1,136.0
19.735981485000593,157.0,0.0,0.08331904680267443,final-rps136-rep1,136.0
20.263036604999797,156.0,0.0,0.08331904680267443,final-rps136-rep1,136.0
20.779611138999826,155.0,0.0,0.08263329333104752,final-rps136-rep1,136.0
21.29332274599983,156.0,0.0,0.08280473169895419,final-rps136-rep1,136.0
21.81390392400135,155.0,0.0,0.08263329333104752,final-rps136-rep1,136.0
22.338306609000938,154.0,0.0,0.08229041659523406,final-rps136-rep1,136.0
22.850643100000525,154.0,0.0,0.08177610149151382,final-rps136-rep1,136.0
23.363819553000212,155.0,0.0,0.08331904680267443,final-rps136-rep1,136.0
23.889736615999936,151.0,0.0,0.07920452597291272,final-rps136-rep1,136.0
24.415598831999887,151.0,0.0,0.07869021086919248,final-rps136-rep1,136.0
24.927342578999742,157.0,0.0,0.08571918395336875,final-rps136-rep1,136.0
25.453011322000748,153.0,0.0,0.08126178638779358,final-rps136-rep1,136.0
25.979952342000615,153.0,0.0,0.08194753985942049,final-rps136-rep1,136.0
26.504772326999955,152.0,0.0,0.08091890965198012,final-rps136-rep1,136.0
27.03442947199983,152.0,0.0,0.08091890965198012,final-rps136-rep1,136.0
27.5539394059997,152.0,0.0,0.08160466312360704,final-rps136-rep1,136.0
28.07759393299966,152.0,0.0,0.08057603291616666,final-rps136-rep1,136.0
28.60241738700097,152.0,0.0,0.08040459454825988,final-rps136-rep1,136.0
29.127947173001303,152.0,0.0,0.08091890965198012,final-rps136-rep1,136.0
29.64647642000091,151.0,0.0,0.08006171781244642,final-rps136-rep1,136.0
30.166695257001265,152.0,0.0,0.08057603291616666,final-rps136-rep1,136.0
30.688040418999663,150.0,0.0,0.07954740270872618,final-rps136-rep1,136.0
31.209556241999962,151.0,0.0,0.0810903480198869,final-rps136-rep1,136.0
31.725938703000793,151.0,0.0,0.08040459454825988,final-rps136-rep1,136.0
32.24325865799983,150.0,0.0,0.08040459454825988,final-rps136-rep1,136.0
32.76275723100116,150.0,0.0,0.08057603291616666,final-rps136-rep1,136.0
33.28113519100043,150.0,0.0,0.08006171781244642,final-rps136-rep1,136.0
33.79632241000036,148.0,0.0,0.07903308760500605,final-rps136-rep1,136.0
34.31237500700081,148.0,0.0,0.07800445739756556,final-rps136-rep1,136.0
34.834033791001275,150.0,0.0,0.08006171781244642,final-rps136-rep1,136.0
35.34157064400097,151.0,0.0,0.08091890965198012,final-rps136-rep1,136.0
35.85921166600019,151.0,0.0,0.07971884107663296,final-rps136-rep1,136.0
36.37416666700119,151.0,0.0,0.08040459454825988,final-rps136-rep1,136.0
36.8895386690001,149.0,0.0,0.0793759643408195,final-rps136-rep1,136.0
37.40732249600114,149.0,0.0,0.0793759643408195,final-rps136-rep1,136.0
37.92460734800079,150.0,0.0,0.07903308760500605,final-rps136-rep1,136.0
38.44523587600088,151.0,0.0,0.07971884107663296,final-rps136-rep1,136.0
38.96152350900047,150.0,0.0,0.07989027944453964,final-rps136-rep1,136.0
39.47552126899973,150.0,0.0,0.07989027944453964,final-rps136-rep1,136.0
39.99269205699966,150.0,0.0,0.08057603291616666,final-rps136-rep1,136.0
40.50651595300042,149.0,0.0,0.07903308760500605,final-rps136-rep1,136.0
41.02079652300017,148.0,0.0,0.0785187725012858,final-rps136-rep1,136.0
41.54128908700113,150.0,0.0,0.07971884107663296,final-rps136-rep1,136.0
42.057480244000544,150.0,0.0,0.08040459454825988,final-rps136-rep1,136.0
42.573613278000266,149.0,0.0,0.07954740270872618,final-rps136-rep1,136.0
43.093161447000966,150.0,0.0,0.07971884107663296,final-rps136-rep1,136.0
43.605129704999854,148.0,0.0,0.07886164923709926,final-rps136-rep1,136.0
44.120330437999655,147.0,0.0,0.07783301902965889,final-rps136-rep1,136.0
44.63888407600098,150.0,0.0,0.08040459454825988,final-rps136-rep1,136.0
45.150578280001355,135.0,0.0,0.07783301902965889,final-rps136-rep1,136.0
45.663440480000645,55.0,0.0,0.04337390708040456,final-rps136-rep1,136.0
0.004675297999710892,0.0,0.0,0.0,final-rps136-rep2,136.0
0.5105539119995228,66.0,0.0,0.022115549459969186,final-rps136-rep2,136.0
1.0334548739992897,136.0,0.0,0.07080404594548262,final-rps136-rep2,136.0
1.5536022719988978,140.0,0.0,0.07251842962455002,final-rps136-rep2,136.0
2.078810558999976,149.0,0.0,0.0785187725012858,final-rps136-rep2,136.0
2.590455153000221,153.0,0.0,0.08074747128407334,final-rps136-rep2,136.0
3.1030787429990596,153.0,0.0,0.08160466312360704,final-rps136-rep2,136.0
3.635763655998744,152.0,0.0,0.0802331561803532,final-rps136-rep2,136.0
4.156694232000518,153.0,0.0,0.08194753985942049,final-rps136-rep2,136.0
4.683862816998953,153.0,0.0,0.08143322475570036,final-rps136-rep2,136.0
5.2060073079992435,152.0,0.0,0.08074747128407334,final-rps136-rep2,136.0
5.716705980999905,146.0,0.0,0.07663295045431162,final-rps136-rep2,136.0
6.23274833799951,149.0,0.0,0.07577575861477803,final-rps136-rep2,136.0
6.7483916860001045,164.0,0.0,0.0903480198868507,final-rps136-rep2,136.0
7.276345185000537,153.0,0.0,0.08143322475570036,final-rps136-rep2,136.0
7.796577195000282,152.0,0.0,0.08074747128407334,final-rps136-rep2,136.0
8.317291735000254,152.0,0.0,0.08074747128407334,final-rps136-rep2,136.0
8.838226030000442,151.0,0.0,0.08091890965198012,final-rps136-rep2,136.0
9.365087275000405,152.0,0.0,0.0802331561803532,final-rps136-rep2,136.0
9.881473109999206,151.0,0.0,0.08057603291616666,final-rps136-rep2,136.0
10.404868907000491,151.0,0.0,0.0802331561803532,final-rps136-rep2,136.0
10.924857001999044,151.0,0.0,0.0802331561803532,final-rps136-rep2,136.0
11.446236272000533,152.0,0.0,0.08126178638779358,final-rps136-rep2,136.0
11.968749891999323,152.0,0.0,0.08091890965198012,final-rps136-rep2,136.0
12.49532748799902,152.0,0.0,0.0810903480198869,final-rps136-rep2,136.0
13.006531691000419,149.0,0.0,0.08006171781244642,final-rps136-rep2,136.0
